probeID	transcript(off-target)
URS0000726FAB_18S_4	ENST00000627981.1
URS0000726FAB_18S_4	ENST00000625598.1
URS0000726FAB_18S_4	ENST00000629969.1
URS0000726FAB_18S_4	ENST00000631211.1
URS0000726FAB_18S_5	ENST00000627981.1
URS0000726FAB_18S_5	ENST00000625598.1
URS0000726FAB_18S_5	ENST00000631211.1
URS0000726FAB_18S_5	ENST00000629969.1
URS0000726FAB_18S_6	ENST00000627981.1
URS0000726FAB_18S_6	ENST00000625598.1
URS0000726FAB_18S_6	ENST00000629969.1
URS0000726FAB_18S_6	ENST00000631211.1
URS0000726FAB_18S_7	ENST00000627981.1
URS0000726FAB_18S_7	ENST00000625598.1
URS0000726FAB_18S_7	ENST00000629969.1
URS0000726FAB_18S_7	ENST00000631211.1
URS0000726FAB_18S_8	ENST00000627981.1
URS0000726FAB_18S_8	ENST00000625598.1
URS0000726FAB_18S_8	ENST00000631211.1
URS0000726FAB_18S_8	ENST00000629969.1
URS0000726FAB_18S_9	ENST00000627981.1
URS0000726FAB_18S_9	ENST00000625598.1
URS0000726FAB_18S_9	ENST00000629969.1
URS0000726FAB_18S_9	ENST00000631211.1
URS0000726FAB_18S_10	ENST00000627981.1
URS0000726FAB_18S_10	ENST00000625598.1
URS0000726FAB_18S_10	ENST00000629969.1
URS0000726FAB_18S_10	ENST00000631211.1
URS0000726FAB_18S_11	ENST00000627981.1
URS0000726FAB_18S_11	ENST00000625598.1
URS0000726FAB_18S_11	ENST00000629969.1
URS0000726FAB_18S_11	ENST00000631211.1
URS0000726FAB_18S_12	ENST00000627981.1
URS0000726FAB_18S_12	ENST00000625598.1
URS0000726FAB_18S_12	ENST00000629969.1
URS0000726FAB_18S_12	ENST00000631211.1
URS0000726FAB_18S_13	ENST00000627981.1
URS0000726FAB_18S_13	ENST00000625598.1
URS0000726FAB_18S_13	ENST00000629969.1
URS0000726FAB_18S_13	ENST00000631211.1
URS0000726FAB_18S_13	ENST00000445125.2
URS0000726FAB_18S_14	ENST00000627981.1
URS0000726FAB_18S_14	ENST00000625598.1
URS0000726FAB_18S_14	ENST00000629969.1
URS0000726FAB_18S_14	ENST00000631211.1
URS0000726FAB_18S_15	ENST00000627981.1
URS0000726FAB_18S_15	ENST00000625598.1
URS0000726FAB_18S_15	ENST00000629969.1
URS0000726FAB_18S_15	ENST00000631211.1
URS0000726FAB_18S_16	ENST00000627981.1
URS0000726FAB_18S_16	ENST00000625598.1
URS0000726FAB_18S_16	ENST00000629969.1
URS0000726FAB_18S_16	ENST00000631211.1
URS0000726FAB_18S_17	ENST00000627981.1
URS0000726FAB_18S_17	ENST00000625598.1
URS0000726FAB_18S_17	ENST00000629969.1
URS0000726FAB_18S_17	ENST00000631211.1
URS0000726FAB_18S_18	ENST00000627981.1
URS0000726FAB_18S_18	ENST00000625598.1
URS0000726FAB_18S_18	ENST00000629969.1
URS0000726FAB_18S_18	ENST00000631211.1
URS0000726FAB_18S_19	ENST00000627981.1
URS0000726FAB_18S_19	ENST00000625598.1
URS0000726FAB_18S_19	ENST00000629969.1
URS0000726FAB_18S_19	ENST00000631211.1
URS0000726FAB_18S_20	ENST00000627981.1
URS0000726FAB_18S_20	ENST00000625598.1
URS0000726FAB_18S_20	ENST00000629969.1
URS0000726FAB_18S_20	ENST00000631211.1
URS0000726FAB_18S_21	ENST00000627981.1
URS0000726FAB_18S_21	ENST00000625598.1
URS0000726FAB_18S_21	ENST00000629969.1
URS0000726FAB_18S_21	ENST00000631211.1
URS0000726FAB_18S_26	ENST00000445125.2
URS0000726FAB_18S_32	ENST00000445125.2
URS0000726FAB_18S_36	ENST00000445125.2
